,AAPL,ABBV,AMD,AMZN,AVGO,BAC,BRK-B,BTC-USD,COST,CVX,GLD,GOOGL,HD,JNJ,JPM,KO,LLY,MA,META,MRK,MSFT,NVDA,ORCL,PEP,PG,TLT,UNH,V,VNQ,WMT,XLE,XOM,ADP,BA,BMY,CAT,CMCSA,CSCO,CVS,DHR,DIS,EEM,EFA,ETH-USD,EWJ,EWZ,FDX,FXI,GE,GILD,GLDM,HON,IAU,IBM,INTC,IWM,LOW,MCD,MMM,NFLX,NKE,PFE,QCOM,QQQ,SBUX,SMH,SPY,TGT,TXN,UPS,UUP,XBI,XLB,XLF,XLI,XLK,XLP,XLY
2022-08-30,156.28903198242188,120.22225189208984,86.94000244140625,128.72999572753906,47.70778274536133,31.122169494628903,285.4200134277344,19796.80859375,502.1494445800781,140.5134735107422,160.50999450683594,108.12306213378906,268.1932678222656,147.31890869140625,105.31562042236328,55.98011779785156,298.9991149902344,321.5787048339844,156.19708251953125,78.804931640625,256.107666015625,15.44399070739746,71.07234954833984,154.67250061035156,129.03945922851562,99.60526275634766,491.891357421875,196.44041442871097,81.54004669189453,42.50042343139648,36.23814392089844,86.17632293701172,229.25796508789065,162.2100067138672,58.39487838745117,176.43527221679688,32.175537109375,41.06066131591797,87.57030487060547,238.59906005859375,110.5864486694336,36.453636169433594,57.19291687011719,1523.8388671875,51.00181579589844,24.870601654052734,198.73147583007812,27.2175350189209,46.04890441894531,55.51696014404297,34.22999954223633,167.67648315429688,32.709999084472656,114.772705078125,30.693058013916016,176.65809631347656,184.8453826904297,233.8923492431641,92.30441284179688,22.065000534057617,101.67994689941406,38.2169075012207,124.07315826416016,294.832763671875,77.11687469482422,105.697265625,380.5982666015625,143.96022033691406,151.041259765625,165.8972625732422,25.970666885375977,82.929931640625,35.748714447021484,31.47880172729492,88.95783996582031,66.57567596435547,67.46617889404297,76.33391571044922
2022-08-31,154.62689208984375,119.25550842285156,84.87000274658203,126.7699966430664,47.02193069458008,30.68395614624023,280.79998779296875,20049.763671875,500.1950073242187,138.27395629882812,159.27000427246094,107.40846252441406,265.6329345703125,146.33033752441406,104.68968963623048,55.58379364013672,293.34130859375,318.2040710449219,161.9317169189453,77.42620849609375,254.6468048095703,15.070569038391112,71.0819320678711,154.0287322998047,126.97747802734376,98.65293884277344,488.5890808105469,193.83590698242188,81.1561279296875,42.52288436889648,35.90806198120117,85.53207397460938,228.15643310546875,160.25,58.57737350463867,174.33056640625,32.598907470703125,40.58870315551758,86.99418640136719,235.5791473388672,110.2421875,36.58353042602539,56.80622482299805,1553.6849365234375,50.774417877197266,24.312963485717773,196.2459259033203,27.77843856811523,45.013057708740234,56.37858581542969,33.970001220703125,166.4894561767578,32.459999084472656,113.7718276977539,30.36957359313965,175.58639526367188,181.95863342285156,234.05001831054688,91.92739868164062,22.356000900268555,100.3507308959961,37.70011901855469,122.78285217285156,293.11871337890625,77.72708129882812,104.97808074951172,377.7022399902344,143.56626892089844,149.65530395507812,165.4379425048828,25.95284080505371,83.5287094116211,35.30859375,31.242477416992188,88.20800018310547,65.92739868164062,67.053466796875,75.58058166503906
2022-09-01,155.3546905517578,122.7943344116211,82.33000183105469,127.81999969482422,46.353031158447266,30.75748062133789,282.42999267578125,20127.140625,506.9682922363281,136.06939697265625,157.8699951171875,108.91705322265624,270.1918029785156,149.95819091796875,105.40769958496094,55.84500503540039,301.0343933105469,319.0673828125,164.34683227539062,79.0498275756836,253.6047515869141,13.915366172790527,72.1843490600586,155.58595275878906,128.54238891601562,96.84677124023438,492.9826354980469,195.22108459472656,81.30445861816406,43.14203643798828,35.02485275268555,83.9930648803711,229.60336303710935,153.66000366210938,60.0372428894043,172.18812561035156,33.238460540771484,41.10604476928711,88.57186889648438,239.02671813964844,110.68480682373048,36.29590606689453,56.04206085205078,1586.1767578125,50.16804504394531,24.265165328979492,198.30517578125,27.465805053710938,44.79241180419922,57.69321823120117,33.65999984741211,167.70286560058594,32.15999984741211,114.8435516357422,30.21734619140625,173.67263793945312,183.47698974609375,237.9372406005859,92.8736572265625,23.003999710083008,100.388427734375,38.86705017089844,120.60140991210938,293.24603271484375,78.95674896240234,102.68350219726562,378.887451171875,147.59552001953125,150.51580810546875,167.22409057617188,26.18463897705078,85.34498596191406,34.84505844116211,31.337005615234375,88.33138275146484,65.605712890625,67.42949676513672,76.27072143554688
2022-09-02,153.24014282226562,120.86971282958984,80.23999786376953,127.51000213623048,47.12650680541992,30.720720291137695,277.6700134277344,19969.771484375,497.3304748535156,138.09027099609375,159.25999450683594,107.04122924804688,268.83795166015625,147.60009765625,104.67125701904295,55.07939147949219,293.4385986328125,316.428466796875,159.3377685546875,78.21533966064453,249.3780212402344,13.625816345214844,71.59001922607422,153.61468505859375,126.25948333740234,97.3946304321289,485.7855224609375,192.9092254638672,80.17013549804688,42.667240142822266,35.66718292236328,85.53207397460938,222.62078857421875,151.82000732421875,59.62013244628906,170.66860961914062,32.21157455444336,40.470706939697266,88.1375732421875,235.1514587402344,109.37660217285156,35.96189880371094,55.67378616333008,1577.220458984375,49.61851119995117,24.59178352355957,195.36607360839844,26.904905319213867,44.39400863647461,56.68947219848633,33.959999084472656,164.32647705078125,32.470001220703125,113.187255859375,29.70357322692871,172.32347106933594,183.24266052246097,236.1188812255859,89.9313735961914,22.611000061035156,99.96773529052734,38.09188079833984,119.26470184326172,289.10308837890625,76.68234252929688,101.6756591796875,374.8922729492187,147.38059997558594,147.6533660888672,166.74777221679688,26.193553924560547,83.55865478515625,34.81227493286133,31.091224670410156,87.47711181640625,64.75275421142578,66.54902648925781,75.57087707519531
2022-09-03,,,,,,,,19832.087890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1556.8726806640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-04,,,,,,,,19986.712890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1577.6416015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-05,,,,,,,,19812.37109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1617.1832275390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-06,151.98126220703125,122.03157043457033,78.72000122070312,126.11000061035156,46.93619537353515,30.380704879760746,276.5899963378906,18837.66796875,497.1292419433594,137.45162963867188,158.3300018310547,106.00902557373048,266.6645202636719,147.99916076660156,104.69888305664062,55.106407165527344,298.78485107421875,317.9195556640625,157.56863403320312,78.38766479492188,246.64138793945312,13.444099426269531,70.77517700195312,152.5795135498047,124.85106658935548,94.9822998046875,487.0367736816406,193.7676239013672,80.89437103271484,42.45551300048828,35.33709716796875,84.95942687988281,222.3033905029297,152.38999938964844,59.65489196777344,170.50814819335938,31.292789459228516,40.36178970336914,87.50827026367188,237.82229614257812,108.28480529785156,35.53510284423828,55.53568649291992,1561.74853515625,48.84159851074219,24.09787368774414,191.10720825195312,26.3715877532959,44.22850799560547,56.30752182006836,33.77000045776367,163.19223022460938,32.27000045776367,112.2395248413086,28.88534927368164,170.62022399902344,180.8526611328125,236.00753784179688,86.19810485839844,21.839000701904297,99.40995025634766,38.14188766479492,117.58452606201172,287.02655029296875,78.14311981201172,100.54058837890624,373.4777526855469,146.46730041503906,147.7439727783203,166.67123413085938,26.345117568969727,81.17353057861328,34.704586029052734,31.015607833862305,87.61949157714844,64.32382202148438,66.1729965209961,75.41534423828125
2022-09-07,153.38766479492188,123.02493286132812,79.61000061035156,129.47999572753906,47.589080810546875,30.8493709564209,281.0400085449219,19290.32421875,507.4187622070313,135.69325256347656,159.94000244140625,108.62921905517578,273.9678955078125,148.8063507080078,106.6872100830078,56.12423324584961,303.4396667480469,322.373291015625,159.40728759765625,78.79585266113281,251.3550720214844,13.696778297424316,71.40787506103516,155.9459991455078,126.7381362915039,96.48448944091795,490.800048828125,195.5039825439453,82.47367095947266,43.54624938964844,34.92672348022461,84.23464965820312,225.6453094482422,155.9499969482422,59.7504768371582,170.69692993164062,31.50896453857422,40.860984802246094,89.23662567138672,242.1775665283203,110.8421859741211,35.85055923461914,56.023643493652344,1629.9063720703125,48.76580429077149,24.32093048095703,188.7203063964844,26.69341468811035,45.09886932373047,57.55109405517578,34.09000015258789,166.26087951660156,32.61000061035156,113.11637878417967,29.16126251220703,174.3329315185547,188.66937255859375,239.74636840820312,89.11819458007812,22.895999908447266,102.55816650390624,38.450294494628906,119.3760986328125,292.82489013671875,81.64718627929688,102.14533233642578,380.1872863769531,152.9230194091797,150.2078857421875,166.95187377929688,26.15789222717285,84.61649322509766,35.6644401550293,31.63005256652832,89.0242919921875,65.35226440429688,67.36529541015625,77.72877502441406
2022-09-08,151.91241455078125,124.63026428222656,82.77999877929688,129.82000732421875,48.2297248840332,31.84184837341309,283.3399963378906,19329.833984375,506.9205627441406,136.4281005859375,158.97999572753906,107.56725311279295,276.2059326171875,150.00355529785156,109.1725616455078,55.95309829711914,307.2375183105469,323.7957763671875,161.06704711914062,79.29473114013672,251.7738494873047,13.972431182861328,71.56124877929688,155.42388916015625,126.9038543701172,95.49481964111328,496.2848815917969,195.7869110107422,82.70054626464844,43.767601013183594,35.0783805847168,84.92364501953125,226.8266143798828,157.7899932861328,60.28923034667969,172.8582305908203,30.95949935913086,41.17864608764648,90.63703918457033,251.4554901123047,110.4880828857422,35.655723571777344,56.06047439575195,1635.34765625,49.35322952270508,24.297033309936523,189.8903656005859,26.35319709777832,45.21531677246094,57.826454162597656,33.900001525878906,165.1442108154297,32.400001525878906,113.78954315185548,29.256404876708984,175.78738403320312,191.55615234375,241.286376953125,88.17192077636719,22.743999481201172,102.79451751708984,39.24214172363281,119.6081771850586,294.343017578125,82.7104263305664,103.52989959716795,382.67230224609375,153.91696166992188,152.55398559570312,166.81582641601562,26.21138572692871,87.24109649658203,36.01092529296875,32.187782287597656,89.29006958007812,65.57645416259766,67.19104766845703,78.45294952392578
2022-09-09,154.7744140625,125.42848205566406,85.44999694824219,133.27000427246094,49.21611022949219,32.10834503173828,285.7699890136719,21381.15234375,514.0675048828125,139.9448699951172,159.82000732421875,109.82023620605467,276.086181640625,150.2937774658203,109.697265625,56.13323974609375,309.37994384765625,329.4658508300781,168.11361694335938,79.22217559814453,257.55877685546875,14.368937492370604,72.76911926269531,155.91897583007812,128.83694458007812,95.70689392089844,494.8504943847656,200.16671752929688,83.59927368164062,43.899139404296875,35.95266342163086,86.34632873535156,229.03916931152344,157.52000427246094,60.967044830322266,178.8419647216797,31.914316177368164,41.54169845581055,90.53954315185548,253.4803924560547,113.2913589477539,36.1845703125,57.48753356933594,1719.08544921875,50.28173828125,25.08568572998047,195.6936492919922,27.00605201721191,45.38081359863281,57.98634719848633,34.06999969482422,168.5469970703125,32.58000183105469,114.4272689819336,29.93191719055176,179.31822204589844,192.74644470214844,240.7668609619141,91.00332641601562,23.35700035095215,104.91224670410156,39.875606536865234,122.5786361694336,300.7779846191406,81.99853515625,106.09845733642578,388.6171875,155.48388671875,154.66464233398438,168.9932098388672,26.02416229248047,87.82989501953125,36.55406188964844,32.48082733154297,90.44808197021484,66.87297821044922,67.85140228271484,79.94017028808594
2022-09-10,,,,,,,,21680.5390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1776.2037353515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-11,,,,,,,,21769.255859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1761.800048828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-12,160.73446655273438,126.15577697753906,84.63999938964844,136.4499969482422,49.843563079833984,32.41160202026367,288.510009765625,22370.44921875,516.8841552734375,142.15814208984375,160.6300048828125,110.02864837646484,274.03240966796875,150.2302703857422,110.99517059326172,56.295372009277344,306.96484375,331.98699951171875,167.92478942871094,79.9659652709961,259.6916809082031,14.486787796020508,73.89070892333984,156.5310516357422,129.88633728027344,94.92044067382812,501.3717346191406,201.56167602539065,84.4107437133789,44.293731689453125,36.61283874511719,87.33956146240234,228.7110595703125,158.72000122070312,62.87876892089844,181.5884552001953,32.148521423339844,42.113502502441406,91.32837677001952,256.17742919921875,114.48150634765624,36.72270584106445,58.28852844238281,1713.7652587890625,50.300689697265625,25.619428634643555,200.1584930419922,27.35546112060547,46.16535949707031,60.41132354736328,34.25,168.84593200683594,32.75,115.72928619384766,30.02705955505371,181.4903259277344,193.4493865966797,241.55545043945312,91.8534698486328,23.652999877929688,106.24526977539062,39.80892562866211,123.46047973632812,304.35296630859375,82.349853515625,106.3626480102539,392.7938537597656,155.6629638671875,154.5196990966797,170.2520294189453,25.890430450439453,88.4985122680664,36.8958625793457,32.745521545410156,90.9891128540039,67.94528198242188,68.11737060546875,80.97052764892578
2022-09-13,151.30264282226562,122.8652801513672,77.02999877929688,126.81999969482422,47.449649810791016,31.244518280029297,278.2900085449219,20296.70703125,488.8900146484375,139.45497131347656,158.5399932861328,103.5376968383789,255.9717559814453,146.32125854492188,107.13823699951172,54.46689987182617,298.45379638671875,319.2537841796875,152.19178771972656,78.26069641113281,245.41424560546875,13.11451244354248,72.89374542236328,150.68930053710938,127.1983871459961,95.14137268066406,485.0543212890625,194.7723693847656,81.18231201171875,43.379432678222656,35.689483642578125,85.29945373535156,220.3763732910156,147.30999755859375,61.73174285888672,173.95301818847656,30.139801025390625,40.03504943847656,89.03276824951172,245.9393615722656,109.92743682861328,35.59077453613281,56.26301956176758,1580.7879638671875,48.64262771606445,24.55194854736328,192.2023162841797,26.20607566833496,43.419464111328125,57.826454162597656,33.810001373291016,162.6470947265625,32.310001373291016,112.70895385742188,27.86732292175293,174.39031982421875,181.48062133789065,235.951904296875,89.05905151367188,21.812999725341797,99.94883728027344,38.50030899047851,115.96932220458984,287.6632995605469,81.212646484375,100.03177642822266,375.7142333984375,148.8490753173828,147.33633422851562,163.906982421875,26.247047424316406,83.96782684326172,35.580162048339844,31.52606773376465,87.56254577636719,64.33845520019531,65.84281921386719,76.7956314086914
2022-09-14,152.74838256835938,123.76996612548828,77.44999694824219,128.5500030517578,48.11855697631836,31.125057220458984,278.4200134277344,20241.08984375,486.68658447265625,142.831787109375,157.92999267578125,104.21259307861328,254.50732421875,149.34146118164062,106.88970947265624,54.755130767822266,301.5017395019531,319.65594482421875,150.5419464111328,79.50422668457031,245.63824462890625,13.11151885986328,69.13593292236328,151.83241271972656,127.502197265625,95.4683074951172,481.099853515625,194.51870727539065,80.25740814208984,43.28318405151367,36.69758605957031,87.39322662353516,219.83262634277344,149.25999450683594,61.23641586303711,174.27391052246094,31.049585342407227,39.898902893066406,89.5645751953125,245.8957061767578,110.6552963256836,35.767059326171875,56.44716262817383,1634.7550048828125,49.34375762939453,24.575851440429688,191.89341735839844,26.233659744262695,42.92298889160156,58.55412292480469,33.68000030517578,158.24195861816406,32.189998626708984,113.0986785888672,27.76266098022461,175.06973266601562,180.31842041015625,237.2414703369141,86.8856201171875,22.41200065612793,101.158935546875,38.46696472167969,118.38285064697266,289.9453430175781,85.70597076416016,101.11790466308594,377.1479187011719,148.07899475097656,149.70057678222656,162.41854858398438,26.193553924560547,84.9158706665039,35.144710540771484,31.431537628173828,87.39169311523438,64.57240295410156,65.81529998779297,77.7822265625
